TANGGAL ,ALAMAT ,MATERIAL ,PETUGAS ,VOLUME 
22/12/2021,JL JL. KYAI NUR ALIM I      ,MCB,YASIN,18M
22/12/2021,JL TLOMPAK   RT 4 RW 8,MCB,SURYAD,18M
22/12/2021,JL ROGOJEMBANGAN TIMUR   RT 1 RW 5,MCB,YADI,18M
22/12/2021,JL MEDOHO PERMAI   RT 9 RW 10,MCB,YADI,18M
22/12/2021,JL CONDROREJO   RT 4 RW 9,MCB,SUGENG,18M
22/12/2021,JL SUPRIYADI NO 22   RT 0 RW 0,MCB,YADI,18M
22/12/2021,JL SUPRIYADI NO 22   RT 0 RW 0,MCB,YADI,18M
22/12/2021,JL KOKOSAN IV  SENDANGGUWO No. 104 RT 11 RW 7,MCB,SUGENG,18M
22/12/2021,JL KOKOSAN IV SENDANGGUWO No. 104 RT 11 RW 7,MCB,SUGENG,18M
22/12/2021,JL SINGOYUDAN RT02/RW05 GENU   RT 2 RW 5,MCB,ROFIK,18M
22/12/2021,JL MUWARDI TIMUR GG 3 NO.20      ,MCB,JUMADI,18M
22/12/2021,JL MUWARDI TIMUR GG 3 NO.20      ,MCB,JUMADI,18M
22/12/2021,PR KORPRI SAMBIROTO No. 60 RT 2 RW 8,MCB,YASIN,18M
22/12/2021,JL SEMBUNGHARJO.   RT 3 RW 4,MCB,SUGENG,18M
22/12/2021,JL BATURSARI 1   RT 4 RW 4,MCB,ROFIK,18M
22/12/2021,JL SEMBUNGHARJO   RT 3  ,MCB,ROFIK,18M
22/12/2021,JL DN WRINGINJAJAR RT.3 RW.3   RT 3 RW 3,MCB,ROFIK,18M
22/12/2021,JL  TLOGOMULYO RT.02 RW.07 K   RT 2 RW 7,MCB,JUMADI,18M
22/12/2021,JL BANGETAYU WETAN RT 01 RW   RT 1 RW 2,MCB,JUMADI,18M
22/12/2021,JL SAMBIROTO ASRI RT 13 RW 0   RT 13 RW 8,MCB,JUMADI,18M
22/12/2021,JL BANGETAYU WETAN RT. 06 RW   RT 6 RW 1,MCB,SRYADI,18M
22/12/2021,JL WOLTERMONGINSIDI   RT 13 RW 2,MCB,JUMADI,18M
22/12/2021,JL JL. BATURSARI V RT4 RW6      ,MCB,BUDI,18M
22/12/2021,JL SUKARNO HATTA   RT 4 RW 27,MCB,YADI,18M
22/12/2021,JL GENTING   RT 4 RW 6,MCB,ROFIK,18M
22/12/2021,JL GENTING   RT 4 RW 6,MCB,EKO,18M
22/12/2021,JL GENTING   RT 4 RW 6,MCB,EKO,18M
22/12/2021,JL KARANGROTO   RT 1 RW 4,MCB,EKO,15M
22/12/2021,JL BANJARDOWO   RT 4 RW 2,MCB,EKO,15M
22/12/2021,JL IMAM FARUKI 5   RT 3 RW 7,MCB,BUDI,15M
22/12/2021,JL ARGOMULYO MUKTI RAYA   RT 1 RW 10,MCB,BUDI,15M
22/12/2021,"JL DSN. KRANJANG KIDUL, RT.0      ",MCB,EKO,15M
22/12/2021,JL WIDURI III No. E7    ,MCB,BUDI,15M
22/12/2021,JL WIDURI III No. E14    ,MCB,SUGENG,15M
22/12/2021,JL PURWOMUKTI SELATAN 3   RT 4 RW 7,MCB,SUGENG,15M
22/12/2021,JL SAFIR III NO. 37 KLPG GRE      ,MCB,RUJI,15M
22/12/2021,JL SAFIR III / 25 KLPG GREEN      ,MCB,YASIN,15M
22/12/2021,JL SAFIR III/20 KLPG GREEN 2      ,MCB,YASIN,15M
22/12/2021,JL SAFIR III/34 KLPG GREEN 2      ,MCB,YASIN,15M
22/12/2021,JL SAFIR III/24 KLPG GREEN 2      ,MCB,YASIN,15M
22/12/2021,JL SAFIR III/36 KLPG GREEN 2      ,MCB,YASIN,15M
22/12/2021,JL SUHADA BARAT II   RT 1 RW 27,MCB,YASIN,15M
22/12/2021,JL GRAND RUDENSIA BLOK A No. 23    ,MCB,ALDIANO,15M
22/12/2021,JL SUHADA BARAT II   RT 1 RW 27,MCB,SURYADI,15M
22/12/2021,JL BANGETAYU WETAN RT 01 RW   RT 1 RW 4,MCB,ALDIANO,15M
22/12/2021,JL WRINGINJAJAR   RT 1 RW 1,MCB,JUMADI,15M
22/12/2021,JL BANJARSARI No. 0 RT 3 RW 8,MCB,JUMADI,15M
22/12/2021,JL METESEH No. 0 RT 4 RW 1,MCB,YADI,15M
22/12/2021,JL JL. KYAI NUR ALIM I      ,MCB,YASIN,15M
22/12/2021,JL BLANCIR RT09/RW12 PEDURUN   RT 9 RW 12,MCB,YASIN,10M
22/12/2021,PR CGS BLOK K / 36      ,MCB,YASIN,10M
22/12/2021,PR CGS BLOK B / 60      ,MCB,EKO,10M
22/12/2021,PR CGS BLOK K / 12      ,MCB,YASIN,10M
22/12/2021,PR CGS BLOK C / 03      ,MCB,EKO,10M
22/12/2021,PR CGS BLOK K / 29      ,MCB,EKO,10M
22/12/2021,PR CGS BLOK K / 30      ,MCB,EKO,10M
22/12/2021,PR CGS BLOK L / 92      ,MCB,EKO,10M
22/12/2021,PR CGS BLOK AC / 25      ,MCB,YASIN,10M
22/12/2021,PR CGS BLOK AE / 02      ,MCB,EKO,10M
22/12/2021,PR CGS BLOK AC /26      ,MCB,YASIN,10M
22/12/2021,PR CGS BLOK AE / 05      ,MCB,YASIN,10M
22/12/2021,PR CGS BLOK AE / 03      ,MCB,YASIN,10M
22/12/2021,PR CGS BLOK AG / 11      ,MCB,EKO,10M
22/12/2021,PR CGS BLOK AG / 06      ,MCB,EKO,10M
22/12/2021,PR CGS BLOK AG / 10      ,MCB,EKO,10M
22/12/2021,PR CGS BLOK AG / 05      ,MCB,EKO,10M
22/12/2021,PR CGS BLOK AG / 03      ,MCB,YASIN,10M
22/12/2021,PR CGS BLOK  AE / 19      ,MCB,YASIN,10M
22/12/2021,PR CGS BLOK AG / 02      ,MCB,YASIN,10M
22/12/2021,PR CGS BLOK AE / 15      ,MCB,YASIN,10M
22/12/2021,JL KAPRI RAYA No. 45 RT 6 RW 4,MCB,YASIN,10M
22/12/2021,JL.RAYA TLOGO No. RT.3/8 ,MCB,EKO,10M
22/12/2021,JL.JL. KEBON SUBUR X NO 2 No. RT./ ,MCB,YASIN,10M
22/12/2021,JL.DONGKO KEBONBATUR No. RT.1/2 ,MCB,YASIN,10M
